Match File,Evasion File,Field,Match Value,Evasion Value,TrivialChange
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,related,"{'user': 'SYSTEM', 'hash': ['342271f6142e7c70805b8a81e1ba5f5c', 'f9112b88fec5ef10a7aedf88dcee61956d1fcde7cb42197216e8265578713786']}","{'user': 'SYSTEM', 'hash': ['c2f59c783a26dd480bafcc9955a99f42', '8c50ce44732912726e5ab0958e4199deee77f904cd746369f37b91e67a9826c6']}",False
Microsoft-Windows-Sysmon_1_Match_01.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_02.json,related,"{'user': 'setup', 'hash': ['cc3ac75ddbfaa6d4ccbb0afad7eb759d', '3d98a354f1329bfeb17216d2391d6e9c04f6873b6e491bce9734c02c26574b3d']}","{'user': 'SYSTEM', 'hash': ['9e759edde1e45a4e55752cd2ed321f89', '364c98de9b220fc3d2e26a48296359c71df1b3774eb9153e964f6486037c5b98']}",False
Microsoft-Windows-Sysmon_1_Match_01.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_03.json,related,"{'user': 'setup', 'hash': ['cc3ac75ddbfaa6d4ccbb0afad7eb759d', '3d98a354f1329bfeb17216d2391d6e9c04f6873b6e491bce9734c02c26574b3d']}","{'user': 'client1', 'hash': ['923fe895b22b22a9ca03c72f3d15ce20', '98b7f5b40c557775cd645ca69b788fe4a3deae25cdb6e5dd4fb94db1bdc10969']}",False
Microsoft-Windows-Sysmon_1_Match_01.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,related,"{'user': 'setup', 'hash': ['cc3ac75ddbfaa6d4ccbb0afad7eb759d', '3d98a354f1329bfeb17216d2391d6e9c04f6873b6e491bce9734c02c26574b3d']}","{'user': 'SYSTEM', 'hash': ['3ef0d8ab08385aab5802e773511a2e6a', '1a7ee4bc646767004372eaea9bc0a2071790e739101f7d25ecd9c95d3f29afd6']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_02.json,related,"{'user': 'LOCAL SERVICE', 'hash': ['54a47f6b5e09a77e61649109c6a08866', '121118a0f5e0e8c933efd28c9901e54e42792619a8a3a6d11e1f0025a7324bc2']}","{'hash': ['1234a12b71dae034e45c714ae5a54412', '079e6bc834f38322ed5ed76295ec3961ed894084ef5cb171dffbd9b3822cc78d'], 'user': 'SYSTEM'}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_03.json,related,"{'user': 'LOCAL SERVICE', 'hash': ['54a47f6b5e09a77e61649109c6a08866', '121118a0f5e0e8c933efd28c9901e54e42792619a8a3a6d11e1f0025a7324bc2']}","{'hash': ['7fa8ba5a780e4757964ac9d4238302b9', '65e3d8ce737896647065103fbb4d58e6a34171d0a48662a832cfdac3cf469701'], 'user': 'LOCAL SERVICE'}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_04.json,related,"{'user': 'LOCAL SERVICE', 'hash': ['54a47f6b5e09a77e61649109c6a08866', '121118a0f5e0e8c933efd28c9901e54e42792619a8a3a6d11e1f0025a7324bc2']}","{'user': 'SYSTEM', 'hash': ['1234a12b71dae034e45c714ae5a54412', '079e6bc834f38322ed5ed76295ec3961ed894084ef5cb171dffbd9b3822cc78d']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,related,"{'user': 'LOCAL SERVICE', 'hash': ['54a47f6b5e09a77e61649109c6a08866', '121118a0f5e0e8c933efd28c9901e54e42792619a8a3a6d11e1f0025a7324bc2']}","{'hash': ['923fe895b22b22a9ca03c72f3d15ce20', '98b7f5b40c557775cd645ca69b788fe4a3deae25cdb6e5dd4fb94db1bdc10969'], 'user': 'client1'}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_02.json,related,"{'user': 'LOCAL SERVICE', 'hash': ['51138beea3e2c21ec44d0932c71762a8', '5ad3c37e6f2b9db3ee8b5aeedc474645de90c66e3d95f8620c48102f1eba4124']}","{'user': 'SYSTEM', 'hash': ['a25c33fb549d90018dbeec40bb07d543', '472168cf54a123ba0fc585b4b5fedbb60562b81b3ada7616ce9ca77ddb5c4914']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_03.json,related,"{'user': 'LOCAL SERVICE', 'hash': ['51138beea3e2c21ec44d0932c71762a8', '5ad3c37e6f2b9db3ee8b5aeedc474645de90c66e3d95f8620c48102f1eba4124']}","{'user': 'SYSTEM', 'hash': ['1234a12b71dae034e45c714ae5a54412', '079e6bc834f38322ed5ed76295ec3961ed894084ef5cb171dffbd9b3822cc78d']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,related,"{'user': 'LOCAL SERVICE', 'hash': ['51138beea3e2c21ec44d0932c71762a8', '5ad3c37e6f2b9db3ee8b5aeedc474645de90c66e3d95f8620c48102f1eba4124']}","{'user': 'SYSTEM', 'hash': ['51138beea3e2c21ec44d0932c71762a8', '5ad3c37e6f2b9db3ee8b5aeedc474645de90c66e3d95f8620c48102f1eba4124']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_02.json,related,"{'user': 'breach', 'hash': ['784a50a6a09c25f011c3143ddd68e729', '661f5d4ce4f0a6cb32669a43ce5deec6d5a9e19b2387f22c5012405e92169943']}","{'user': 'setup', 'hash': ['eb32c070e658937aa9fa9f3ae629b2b8', '70ba57fb0bf2f34b86426d21559f5f6d05c1268193904de8e959d7b06ce964ce']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_03.json,related,"{'user': 'breach', 'hash': ['784a50a6a09c25f011c3143ddd68e729', '661f5d4ce4f0a6cb32669a43ce5deec6d5a9e19b2387f22c5012405e92169943']}","{'user': 'SYSTEM', 'hash': ['7fa8ba5a780e4757964ac9d4238302b9', '65e3d8ce737896647065103fbb4d58e6a34171d0a48662a832cfdac3cf469701']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_04.json,related,"{'user': 'breach', 'hash': ['784a50a6a09c25f011c3143ddd68e729', '661f5d4ce4f0a6cb32669a43ce5deec6d5a9e19b2387f22c5012405e92169943']}","{'user': 'SYSTEM', 'hash': ['3ef0d8ab08385aab5802e773511a2e6a', '1a7ee4bc646767004372eaea9bc0a2071790e739101f7d25ecd9c95d3f29afd6']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,related,"{'user': 'breach', 'hash': ['784a50a6a09c25f011c3143ddd68e729', '661f5d4ce4f0a6cb32669a43ce5deec6d5a9e19b2387f22c5012405e92169943']}","{'user': 'SYSTEM', 'hash': ['27945cf21e17afbff1e31993aaee4551', 'e24137efc6215fcd27479e0c1c455518b1d39f75b8cf67e8a9b46dcddcecb350']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_02.json,related,"{'user': 'SYSTEM', 'hash': ['54a47f6b5e09a77e61649109c6a08866', '121118a0f5e0e8c933efd28c9901e54e42792619a8a3a6d11e1f0025a7324bc2']}","{'user': 'SYSTEM', 'hash': ['1234a12b71dae034e45c714ae5a54412', '079e6bc834f38322ed5ed76295ec3961ed894084ef5cb171dffbd9b3822cc78d']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_03.json,related,"{'user': 'SYSTEM', 'hash': ['54a47f6b5e09a77e61649109c6a08866', '121118a0f5e0e8c933efd28c9901e54e42792619a8a3a6d11e1f0025a7324bc2']}","{'user': 'setup', 'hash': ['60b65f97c12ba30cd36450d376227c02', 'd06598f2f203cec7a7a3857f727bc2ba457c1c0cef2787b90ce553407fbf8536']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,related,"{'user': 'SYSTEM', 'hash': ['54a47f6b5e09a77e61649109c6a08866', '121118a0f5e0e8c933efd28c9901e54e42792619a8a3a6d11e1f0025a7324bc2']}","{'user': 'SYSTEM', 'hash': ['3ef0d8ab08385aab5802e773511a2e6a', '1a7ee4bc646767004372eaea9bc0a2071790e739101f7d25ecd9c95d3f29afd6']}",False
Microsoft-Windows-Sysmon_1_Match_10.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_02.json,related,"{'hash': ['51138beea3e2c21ec44d0932c71762a8', '5ad3c37e6f2b9db3ee8b5aeedc474645de90c66e3d95f8620c48102f1eba4124'], 'user': 'SYSTEM'}","{'hash': ['d378bffb70923139d6a4f546864aa61c', 'c4232ddd4d37b9c0884bd44d8476578c54d7f98d58945728e425736a6a07e102'], 'user': 'breach'}",False
Microsoft-Windows-Sysmon_1_Match_10.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_03.json,related,"{'hash': ['51138beea3e2c21ec44d0932c71762a8', '5ad3c37e6f2b9db3ee8b5aeedc474645de90c66e3d95f8620c48102f1eba4124'], 'user': 'SYSTEM'}","{'user': 'SYSTEM', 'hash': ['7fa8ba5a780e4757964ac9d4238302b9', '65e3d8ce737896647065103fbb4d58e6a34171d0a48662a832cfdac3cf469701']}",False
Microsoft-Windows-Sysmon_1_Match_10.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_06.json,related,"{'hash': ['51138beea3e2c21ec44d0932c71762a8', '5ad3c37e6f2b9db3ee8b5aeedc474645de90c66e3d95f8620c48102f1eba4124'], 'user': 'SYSTEM'}","{'user': 'client1', 'hash': ['452fa961163ef4aee4815796a13ab2cf', '14dc422082f96f5c21c41a5e5f6e8445547cc4b02b18f0a86a34669ca2ce18a7']}",False
Microsoft-Windows-Sysmon_1_Match_10.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_04.json,related,"{'hash': ['51138beea3e2c21ec44d0932c71762a8', '5ad3c37e6f2b9db3ee8b5aeedc474645de90c66e3d95f8620c48102f1eba4124'], 'user': 'SYSTEM'}","{'user': 'SYSTEM', 'hash': ['3ef0d8ab08385aab5802e773511a2e6a', '1a7ee4bc646767004372eaea9bc0a2071790e739101f7d25ecd9c95d3f29afd6']}",False
Microsoft-Windows-Sysmon_1_Match_10.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_10.json,related,"{'hash': ['51138beea3e2c21ec44d0932c71762a8', '5ad3c37e6f2b9db3ee8b5aeedc474645de90c66e3d95f8620c48102f1eba4124'], 'user': 'SYSTEM'}","{'user': 'LOCAL SERVICE', 'hash': ['d2f7a0adc2ee0f65ab1f19d2e00c16b8', '1c2ec0bb83d2ad3f53b0706c46a2604f81f2fc2afdcf43be5914cc8f509dd48c']}",False
Microsoft-Windows-Sysmon_1_Match_10.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,related,"{'hash': ['51138beea3e2c21ec44d0932c71762a8', '5ad3c37e6f2b9db3ee8b5aeedc474645de90c66e3d95f8620c48102f1eba4124'], 'user': 'SYSTEM'}","{'hash': ['d355e37797728119590b404fc834c0f3', '45005980af153f62aa1cb8ff4c72bafddccf95d94a05e26b0a35416efdf2174a'], 'user': 'SYSTEM'}",False
Microsoft-Windows-Sysmon_1_Match_10.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_07.json,related,"{'hash': ['51138beea3e2c21ec44d0932c71762a8', '5ad3c37e6f2b9db3ee8b5aeedc474645de90c66e3d95f8620c48102f1eba4124'], 'user': 'SYSTEM'}","{'hash': ['eb32c070e658937aa9fa9f3ae629b2b8', '70ba57fb0bf2f34b86426d21559f5f6d05c1268193904de8e959d7b06ce964ce'], 'user': 'setup'}",False
Microsoft-Windows-Sysmon_1_Match_10.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_08.json,related,"{'hash': ['51138beea3e2c21ec44d0932c71762a8', '5ad3c37e6f2b9db3ee8b5aeedc474645de90c66e3d95f8620c48102f1eba4124'], 'user': 'SYSTEM'}","{'user': 'SYSTEM', 'hash': ['866a43013535dc8587c258e43579c764', 'b2be846b5167a2ecd1e30c69a81385fcc6eae6033394d08458a5583d311c4d82']}",False
Microsoft-Windows-Sysmon_1_Match_10.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_05.json,related,"{'hash': ['51138beea3e2c21ec44d0932c71762a8', '5ad3c37e6f2b9db3ee8b5aeedc474645de90c66e3d95f8620c48102f1eba4124'], 'user': 'SYSTEM'}","{'user': 'setup', 'hash': ['cc3ac75ddbfaa6d4ccbb0afad7eb759d', '3d98a354f1329bfeb17216d2391d6e9c04f6873b6e491bce9734c02c26574b3d']}",False
Microsoft-Windows-Sysmon_1_Match_10.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_09.json,related,"{'hash': ['51138beea3e2c21ec44d0932c71762a8', '5ad3c37e6f2b9db3ee8b5aeedc474645de90c66e3d95f8620c48102f1eba4124'], 'user': 'SYSTEM'}","{'user': 'SYSTEM', 'hash': ['5f1b6a9c35d3d5ca72d6d6fdef9747d6', 'd7bc4ed605b32274b45328fd9914fb0e7b90d869a38f0e6f94fb1bf4e9e2b407']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_02.json,related,"{'user': 'SYSTEM', 'hash': ['866a43013535dc8587c258e43579c764', 'b2be846b5167a2ecd1e30c69a81385fcc6eae6033394d08458a5583d311c4d82']}","{'user': 'SYSTEM', 'hash': ['1234a12b71dae034e45c714ae5a54412', '079e6bc834f38322ed5ed76295ec3961ed894084ef5cb171dffbd9b3822cc78d']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_03.json,related,"{'user': 'SYSTEM', 'hash': ['866a43013535dc8587c258e43579c764', 'b2be846b5167a2ecd1e30c69a81385fcc6eae6033394d08458a5583d311c4d82']}","{'user': 'setup', 'hash': ['61ac3efdfacfdd3f0f11dd4fd4044223', '538fe1012fedc72727a8de0c2c01944b3d35c29812ecef88e95aac07235e0b0b']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,related,"{'user': 'SYSTEM', 'hash': ['866a43013535dc8587c258e43579c764', 'b2be846b5167a2ecd1e30c69a81385fcc6eae6033394d08458a5583d311c4d82']}","{'user': 'SYSTEM', 'hash': ['6d13e1406f50c66e2a95d97f22c47560', 'be40e84a824cb201f9c54db4f860f3937630fda3423940d44fcf4ac5dff44271']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_02.json,related,"{'user': 'client1', 'hash': ['34eab3d9eec7f639beb243fca6a4bd79', '1b971ae0ac544af8d734d43ebf75a19b4d06d4839af220084e50f89316b44e04']}","{'user': 'client2', 'hash': ['9178bd65fc4f7ec665c799dc801d4f1e', '67ec19c47423b9afb9e84e56530ad59db07be36eb68c00edfaf5cb36a0f65ed8']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_03.json,related,"{'user': 'client1', 'hash': ['34eab3d9eec7f639beb243fca6a4bd79', '1b971ae0ac544af8d734d43ebf75a19b4d06d4839af220084e50f89316b44e04']}","{'user': 'SYSTEM', 'hash': ['9e759edde1e45a4e55752cd2ed321f89', '364c98de9b220fc3d2e26a48296359c71df1b3774eb9153e964f6486037c5b98']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_04.json,related,"{'user': 'client1', 'hash': ['34eab3d9eec7f639beb243fca6a4bd79', '1b971ae0ac544af8d734d43ebf75a19b4d06d4839af220084e50f89316b44e04']}","{'user': 'breach', 'hash': ['51138beea3e2c21ec44d0932c71762a8', '5ad3c37e6f2b9db3ee8b5aeedc474645de90c66e3d95f8620c48102f1eba4124']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,related,"{'user': 'client1', 'hash': ['34eab3d9eec7f639beb243fca6a4bd79', '1b971ae0ac544af8d734d43ebf75a19b4d06d4839af220084e50f89316b44e04']}","{'user': 'SYSTEM', 'hash': ['866a43013535dc8587c258e43579c764', 'b2be846b5167a2ecd1e30c69a81385fcc6eae6033394d08458a5583d311c4d82']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_02.json,related,"{'user': 'SYSTEM', 'hash': ['51138beea3e2c21ec44d0932c71762a8', '5ad3c37e6f2b9db3ee8b5aeedc474645de90c66e3d95f8620c48102f1eba4124']}","{'user': 'setup', 'hash': ['edc79826e21859e93a875dfc087606c5', 'd61ddea87b2483612caeb0f3514aee3e60237d5f3880f49512c834539462742e']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_03.json,related,"{'user': 'SYSTEM', 'hash': ['51138beea3e2c21ec44d0932c71762a8', '5ad3c37e6f2b9db3ee8b5aeedc474645de90c66e3d95f8620c48102f1eba4124']}","{'user': 'SYSTEM', 'hash': ['866a43013535dc8587c258e43579c764', 'b2be846b5167a2ecd1e30c69a81385fcc6eae6033394d08458a5583d311c4d82']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_04.json,related,"{'user': 'SYSTEM', 'hash': ['51138beea3e2c21ec44d0932c71762a8', '5ad3c37e6f2b9db3ee8b5aeedc474645de90c66e3d95f8620c48102f1eba4124']}","{'user': 'SYSTEM', 'hash': ['3ef0d8ab08385aab5802e773511a2e6a', '1a7ee4bc646767004372eaea9bc0a2071790e739101f7d25ecd9c95d3f29afd6']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,related,"{'user': 'SYSTEM', 'hash': ['51138beea3e2c21ec44d0932c71762a8', '5ad3c37e6f2b9db3ee8b5aeedc474645de90c66e3d95f8620c48102f1eba4124']}","{'user': 'client3', 'hash': ['9178bd65fc4f7ec665c799dc801d4f1e', '67ec19c47423b9afb9e84e56530ad59db07be36eb68c00edfaf5cb36a0f65ed8']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_02.json,related,"{'user': 'SYSTEM', 'hash': ['1234a12b71dae034e45c714ae5a54412', '079e6bc834f38322ed5ed76295ec3961ed894084ef5cb171dffbd9b3822cc78d']}","{'user': 'client3', 'hash': ['cc3ac75ddbfaa6d4ccbb0afad7eb759d', '3d98a354f1329bfeb17216d2391d6e9c04f6873b6e491bce9734c02c26574b3d']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_03.json,related,"{'user': 'SYSTEM', 'hash': ['1234a12b71dae034e45c714ae5a54412', '079e6bc834f38322ed5ed76295ec3961ed894084ef5cb171dffbd9b3822cc78d']}","{'user': 'client1', 'hash': ['ed797d8dc2c92401985d162e42ffa450', 'b746362010a101cb5931bc066f0f4d3fc740c02a68c1f37fc3c8e6c87fd7cb1e']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_02.json,related,"{'user': 'LOCAL SERVICE', 'hash': ['7fa8ba5a780e4757964ac9d4238302b9', '65e3d8ce737896647065103fbb4d58e6a34171d0a48662a832cfdac3cf469701']}","{'user': 'SYSTEM', 'hash': ['eb4b5c8ab9da5585ccc975cd3d072115', 'beed5b7478f92c9fb1bbb62ffceb5321a5c12a7c1aa9b20151bf22064589cd46']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_03.json,related,"{'user': 'LOCAL SERVICE', 'hash': ['7fa8ba5a780e4757964ac9d4238302b9', '65e3d8ce737896647065103fbb4d58e6a34171d0a48662a832cfdac3cf469701']}","{'user': 'SYSTEM', 'hash': ['342271f6142e7c70805b8a81e1ba5f5c', 'f9112b88fec5ef10a7aedf88dcee61956d1fcde7cb42197216e8265578713786']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,related,"{'user': 'LOCAL SERVICE', 'hash': ['7fa8ba5a780e4757964ac9d4238302b9', '65e3d8ce737896647065103fbb4d58e6a34171d0a48662a832cfdac3cf469701']}","{'user': 'SYSTEM', 'hash': ['1234a12b71dae034e45c714ae5a54412', '079e6bc834f38322ed5ed76295ec3961ed894084ef5cb171dffbd9b3822cc78d']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_02.json,related,"{'user': 'SYSTEM', 'hash': ['51138beea3e2c21ec44d0932c71762a8', '5ad3c37e6f2b9db3ee8b5aeedc474645de90c66e3d95f8620c48102f1eba4124']}","{'user': 'client3', 'hash': ['edc79826e21859e93a875dfc087606c5', 'd61ddea87b2483612caeb0f3514aee3e60237d5f3880f49512c834539462742e']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_03.json,related,"{'user': 'SYSTEM', 'hash': ['51138beea3e2c21ec44d0932c71762a8', '5ad3c37e6f2b9db3ee8b5aeedc474645de90c66e3d95f8620c48102f1eba4124']}","{'hash': ['1234a12b71dae034e45c714ae5a54412', '079e6bc834f38322ed5ed76295ec3961ed894084ef5cb171dffbd9b3822cc78d'], 'user': 'SYSTEM'}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,related,"{'user': 'SYSTEM', 'hash': ['51138beea3e2c21ec44d0932c71762a8', '5ad3c37e6f2b9db3ee8b5aeedc474645de90c66e3d95f8620c48102f1eba4124']}","{'user': 'SYSTEM', 'hash': ['54a47f6b5e09a77e61649109c6a08866', '121118a0f5e0e8c933efd28c9901e54e42792619a8a3a6d11e1f0025a7324bc2']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_02.json,related,"{'hash': ['923fe895b22b22a9ca03c72f3d15ce20', '98b7f5b40c557775cd645ca69b788fe4a3deae25cdb6e5dd4fb94db1bdc10969'], 'user': 'client2'}","{'user': 'SYSTEM', 'hash': ['1234a12b71dae034e45c714ae5a54412', '079e6bc834f38322ed5ed76295ec3961ed894084ef5cb171dffbd9b3822cc78d']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_03.json,related,"{'hash': ['923fe895b22b22a9ca03c72f3d15ce20', '98b7f5b40c557775cd645ca69b788fe4a3deae25cdb6e5dd4fb94db1bdc10969'], 'user': 'client2'}","{'user': 'client2', 'hash': ['edc79826e21859e93a875dfc087606c5', 'd61ddea87b2483612caeb0f3514aee3e60237d5f3880f49512c834539462742e']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,related,"{'hash': ['923fe895b22b22a9ca03c72f3d15ce20', '98b7f5b40c557775cd645ca69b788fe4a3deae25cdb6e5dd4fb94db1bdc10969'], 'user': 'client2'}","{'user': 'SYSTEM', 'hash': ['1234a12b71dae034e45c714ae5a54412', '079e6bc834f38322ed5ed76295ec3961ed894084ef5cb171dffbd9b3822cc78d']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_02.json,related,"{'user': 'setup', 'hash': ['0ee3bd34729c40bd0853825753acb319', 'c209e56688588601d947c061446e194ac1a79b9dd0ad38510d0fb9ca200481dd']}","{'user': 'SYSTEM', 'hash': ['1234a12b71dae034e45c714ae5a54412', '079e6bc834f38322ed5ed76295ec3961ed894084ef5cb171dffbd9b3822cc78d']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_03.json,related,"{'user': 'setup', 'hash': ['0ee3bd34729c40bd0853825753acb319', 'c209e56688588601d947c061446e194ac1a79b9dd0ad38510d0fb9ca200481dd']}","{'user': 'client1', 'hash': ['edc79826e21859e93a875dfc087606c5', 'd61ddea87b2483612caeb0f3514aee3e60237d5f3880f49512c834539462742e']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,related,"{'user': 'setup', 'hash': ['0ee3bd34729c40bd0853825753acb319', 'c209e56688588601d947c061446e194ac1a79b9dd0ad38510d0fb9ca200481dd']}","{'user': 'SYSTEM', 'hash': ['c2f59c783a26dd480bafcc9955a99f42', '8c50ce44732912726e5ab0958e4199deee77f904cd746369f37b91e67a9826c6']}",False
Microsoft-Windows-Sysmon_1_Match_05.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_02.json,related,"{'user': 'LOCAL SERVICE', 'hash': ['54a47f6b5e09a77e61649109c6a08866', '121118a0f5e0e8c933efd28c9901e54e42792619a8a3a6d11e1f0025a7324bc2']}","{'hash': ['71e9fb7c11fae8552759ee46ec925c03', '1d9dca436bfcdec163a97f15ecc358ceb383545334e1bb3ea9b2a8675d29868d'], 'user': 'SYSTEM'}",False
Microsoft-Windows-Sysmon_1_Match_05.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_03.json,related,"{'user': 'LOCAL SERVICE', 'hash': ['54a47f6b5e09a77e61649109c6a08866', '121118a0f5e0e8c933efd28c9901e54e42792619a8a3a6d11e1f0025a7324bc2']}","{'user': 'client2', 'hash': ['cabb20e171770ff64614a54c1f31c033', 'c0e3087d87c84776fe7ffca768a0793c02d28e34a821f0c9da32339af8e7e6a6']}",False
Microsoft-Windows-Sysmon_1_Match_05.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_06.json,related,"{'user': 'LOCAL SERVICE', 'hash': ['54a47f6b5e09a77e61649109c6a08866', '121118a0f5e0e8c933efd28c9901e54e42792619a8a3a6d11e1f0025a7324bc2']}","{'user': 'SYSTEM', 'hash': ['0d17999868f2768b1b050cb051884110', 'e72f5dba2a177397403965a3352f0cc45ec46a568a53d5ef4535fbba18e73023']}",False
Microsoft-Windows-Sysmon_1_Match_05.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_04.json,related,"{'user': 'LOCAL SERVICE', 'hash': ['54a47f6b5e09a77e61649109c6a08866', '121118a0f5e0e8c933efd28c9901e54e42792619a8a3a6d11e1f0025a7324bc2']}","{'user': 'LOCAL SERVICE', 'hash': ['7fa8ba5a780e4757964ac9d4238302b9', '65e3d8ce737896647065103fbb4d58e6a34171d0a48662a832cfdac3cf469701']}",False
Microsoft-Windows-Sysmon_1_Match_05.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,related,"{'user': 'LOCAL SERVICE', 'hash': ['54a47f6b5e09a77e61649109c6a08866', '121118a0f5e0e8c933efd28c9901e54e42792619a8a3a6d11e1f0025a7324bc2']}","{'user': 'SYSTEM', 'hash': ['27945cf21e17afbff1e31993aaee4551', 'e24137efc6215fcd27479e0c1c455518b1d39f75b8cf67e8a9b46dcddcecb350']}",False
